seriesuid	coordX	coordY	coordZ	probability
406	58.87949175	-127.244398	-211.8297424	0.248380639
406	-80.32388382	-64.01703358	-155.6856003	0.232802633
406	-44.46523838	-104.3363804	-219.9206962	0.231372027
406	-137.5029849	-18.70049	-150.5984344	0.226068571
406	-56.2705844	-110.8556074	-164.2660751	0.216105226
406	138.5432023	-83.77636313	-287.5820865	0.21449946
406	-16.52751022	8.813073635	-203.5399761	0.204938033
406	-55.43482953	31.5746212	-67.89154433	0.202113217
406	-72.78626495	12.31121063	-51.78158186	0.199390804
406	58.98330397	-48.09379935	-236.1987247	0.19729096
406	-33.06239539	9.357433319	-200.1781788	0.193210288
406	-112.9008197	68.69113684	-263.9307442	0.185597854
406	-127.7001976	33.17235947	-224.0450325	0.17399233
406	63.50746102	-59.56215262	-238.9132824	0.173708991
406	-73.39943939	97.2550106	-172.0599594	0.1603775
406	-56.24319368	53.54487419	-267.4159088	0.157010109
406	72.43516154	63.61753464	-275.0987615	0.155861383
406	123.1980485	-123.490625	-291.4026203	0.151535068
406	-73.00550871	-51.94349885	-179.7927132	0.148867257
406	71.28558821	57.60633945	-267.2773113	0.144162703
406	71.18799872	-39.34442282	-243.2719841	0.114652074
406	-61.28799968	-67.97042727	-147.4415436	0.113231903
406	-144.1191899	36.22958422	-256.322216	0.112761911
406	-128.3779275	7.246041298	-203.5452118	0.103652341
406	-121.4942151	51.90183878	-128.491024	0.096524167
406	-129.0799206	48.10383081	-139.9544182	0.096090117
406	36.05852789	51.6155076	-130.8435287	0.093967197
406	-116.5436404	76.56095266	-275.9230652	0.093336564
406	-52.45152646	-86.76374316	-119.2515793	0.091691274
406	-108.1661361	28.30018044	-118.6646881	0.091208995
406	-141.2320011	23.99564266	-183.5893669	0.090659098
406	-132.4267327	-32.18275309	-142.5952568	0.086635689
406	-11.74137645	-103.8810754	-150.8850326	0.085012544
406	83.46028514	-74.65018988	-231.4226189	0.080930217
406	-120.2909493	20.70049524	-132.4631538	0.078960731
406	-93.43515449	28.95629168	-203.5201683	0.076614735
406	-48.41139012	-36.19008064	-59.96185683	0.074503598
406	48.14810223	-80.43128371	-114.8560181	0.074439193
406	-88.15382057	-128.0995506	-235.2822151	0.073888244
406	87.08255477	-124.2852938	-280.1521053	0.070754087
406	39.20186228	-123.5506904	-195.03549	0.070613542
406	72.42936797	-51.34382129	-195.3313007	0.069474114
406	78.67610402	-0.048633814	-44.35125731	0.069118453
406	-153.5705059	20.08916616	-252.2678699	0.068575556
406	126.6210408	-120.0687271	-288.0464258	0.067029711
406	-76.89731889	96.07524633	-227.5185528	0.065075017
406	82.67847485	-107.0953059	-160.0567856	0.064877935
406	-32.91589313	60.07862806	-176.3063469	0.063803061
406	127.767138	1.482338905	-268.1587353	0.061552337
406	-91.66390949	72.29819298	-131.5928497	0.058960255
406	-41.24724203	-107.4572915	-219.8691597	0.058254714
406	-137.3310714	16.25873566	-119.7772636	0.057940961
406	-55.17149024	91.70642138	-198.970417	0.057782034
406	55.18312878	-127.574358	-215.3234138	0.057647603
406	143.8357801	-11.56628609	-291.040205	0.055455225
406	-127.9444718	52.72156477	-260.1201286	0.051398749
406	62.79594607	-55.65268278	-236.3096084	0.049803777
406	72.04145617	60.91333151	-271.7830028	0.049690972
406	-53.20586019	56.17193699	-267.9025879	0.047872169
390	-115.4729229	1.291408539	-237.4854145	0.999670233
390	72.96593428	-45.75714469	-273.5237083	0.996850798
390	74.19571638	-54.0706408	-317.190834	0.99345825
390	-42.11999416	-56.76208735	-207.1875343	0.988667056
390	-102.2575557	-42.22255111	-248.6825428	0.928422016
390	-98.56532335	-12.46255159	-145.2333984	0.918440356
390	-83.04352999	69.27040815	-243.5629234	0.822542009
390	116.403966	13.587749	-197.1207962	0.802603748
390	-81.31251812	-57.95418978	-231.4563618	0.747047886
390	-55.37217736	-22.06343293	-249.6044884	0.613759591
390	-46.90194368	-46.06711149	-184.7112808	0.610981413
390	-110.6885916	-32.72855043	-237.3135719	0.540112173
390	-61.81398511	65.77121973	-135.7657394	0.477164298
390	-83.35146904	41.73306942	-245.6108055	0.47415583
390	-82.83441424	66.96418047	-316.9113407	0.438850822
390	56.63276196	62.62653351	-257.3512897	0.421344992
390	-62.91491389	-64.27417159	-229.1916523	0.411835919
390	-42.5882864	-13.25275183	-209.0105209	0.253717058
390	-102.1733558	-9.970339537	-147.883316	0.246662462
390	-106.8528879	55.28403997	-304.8654041	0.220066801
390	-41.22421145	-33.72116089	-173.1795082	0.212783193
390	-67.19828367	-66.07469559	-236.9208393	0.211390192
390	-63.26107979	-45.82974672	-256.6789684	0.175803438
390	76.95135355	-42.79409766	-272.7057514	0.168093353
390	-77.12207079	22.54980326	-96.43819427	0.167455655
390	-58.10564876	29.66585398	-116.5812073	0.139375533
390	89.65723515	61.65070295	-235.6936989	0.134266949
390	-46.8532455	-29.35339808	-121.1789474	0.120870026
390	-27.32074499	25.7016778	-81.61620712	0.120728357
390	90.40636539	42.78348684	-263.965374	0.117117514
390	80.3738308	-21.54681802	-131.6521225	0.110436138
390	-94.82360959	-49.55519557	-264.8823986	0.109370785
390	-99.01121378	61.44717693	-221.0768471	0.101370094
390	-58.68339658	-57.78143406	-217.1473083	0.099062213
390	-49.90411878	-66.27786756	-232.8301105	0.098173
390	-50.32833695	-45.36710858	-256.4774761	0.093709605
390	-73.56076241	5.686283112	-135.9475288	0.081551413
390	-109.8219162	-4.937485456	-199.8167191	0.078236421
390	40.98599911	49.93565083	-293.2247028	0.071971068
390	-51.57426596	-54.39216256	-208.6378822	0.068972281
390	-75.70749521	73.59166145	-208.1158218	0.065066545
390	37.05149889	25.66414833	-272.4578819	0.059291477
390	-66.65919185	-49.30919409	-256.6896687	0.05835923
390	-65.85359573	-64.60409403	-232.0863781	0.050452413
501	-37.68288736	-59.79348357	-259.41506	0.985884018
501	-38.41392378	59.52240946	-184.4933472	0.968839446
501	105.892066	-40.35160434	-290.6905375	0.917103709
501	61.523726	-49.66324361	-138.7991104	0.891137274
501	-25.785274	-32.93876755	-244.4113598	0.809114299
501	30.19113622	-65.8446746	-208.2311592	0.796484235
501	98.89303406	-4.908478444	-255.6245384	0.619805282
501	-65.25817532	54.55878066	-247.571331	0.594964545
501	74.24534319	-64.68475415	-255.2527008	0.564144567
501	-50.40227713	26.58737496	-212.3975239	0.546952373
501	-40.71071857	62.26335496	-186.7817268	0.531889364
501	-81.63294568	56.10318	-256.007534	0.460127908
501	-44.62444736	59.52013792	-207.638031	0.429208038
501	69.50972772	76.10181621	-255.6500301	0.365485539
501	-25.89788025	-25.67071337	-240.128933	0.344573567
501	39.45060744	74.63427404	-268.1916008	0.322490399
501	54.09694024	58.61454638	-256.2414894	0.285369239
501	-9.43289918	-57.29563612	-196.4297638	0.237573038
501	90.42540134	6.869504555	-255.6019936	0.234576851
501	-69.50041619	-21.08543805	-199.1464767	0.209977893
501	-25.176768	-61.22625806	-256.4899597	0.201651276
501	113.8516695	-53.02334707	-304.0850744	0.187924592
501	114.6056197	-45.44501923	-228.3830414	0.158227438
501	-33.46254581	-37.68332581	-124.1215286	0.142827186
501	-18.25054635	-40.56103741	-128.0928574	0.135084099
501	-48.44695098	23.70757929	-120.4050217	0.132150164
501	141.7476515	-21.70748503	-267.9325829	0.130198215
501	103.4248071	-37.77892865	-288.5713062	0.126937472
501	42.49238762	-53.64690473	-151.4377174	0.116701995
501	-53.74249916	26.44651791	-215.5679665	0.109868562
501	82.92319189	78.43794379	-235.5434952	0.109783337
501	-45.95192641	-4.619266074	-80.7949791	0.100692544
501	-37.52257893	66.38640656	-187.8754578	0.100228238
501	-60.81064747	95.27286484	-299.3968067	0.098455076
501	-36.54661399	11.08029684	-104.34589	0.094484105
501	54.68147385	87.24939387	-271.7237053	0.094229942
501	118.1152694	-44.9367694	-231.6593323	0.089402691
501	131.2477251	14.70504483	-200.2758179	0.087810794
501	121.6329907	82.81968542	-239.7767601	0.086247651
501	-86.24717202	19.45641768	-235.9842453	0.085586722
501	103.7426452	-40.38787166	-291.6284046	0.071208641
501	-64.60904638	10.41088951	-139.9269829	0.068829789
501	-41.6700109	7.638363091	-127.1320496	0.066651577
501	102.3373827	-8.801421614	-255.4833469	0.066449157
501	-77.07388119	26.48950059	-136.5111313	0.065840946
501	94.90281197	-45.62546269	-288.8860092	0.064993572
501	98.57517392	-76.48659375	-271.4160118	0.061536984
501	58.60427775	58.09507121	-256.2625942	0.055855698
501	99.16403007	-57.55615662	-296.6639767	0.048868017
492	-77.81656064	22.86169529	-186.8848991	0.999894185
492	-51.0089425	-40.27110338	-226.9819355	0.998959088
492	136.8225785	-60.31501293	-287.1913338	0.981110625
492	-42.23562755	-29.5928359	-159.7420311	0.959568458
492	-70.92908897	-69.34103966	-268.2752705	0.951858249
492	-11.30013742	-49.64517355	-165.1656723	0.891237757
492	-77.31685914	57.81719685	-148.4165573	0.595524152
492	-71.20881356	-14.62997198	-189.2324829	0.398638076
492	-50.70501842	46.50807381	-264.5199394	0.368959799
492	104.1838142	-44.81701851	-236.8012524	0.365825704
492	140.7402965	-38.09639215	-229.2983723	0.360329606
492	-86.96172513	33.77127647	-255.6092262	0.348655916
492	101.1299106	-41.86536074	-232.7527428	0.29630356
492	136.4120694	-4.344415665	-260.0531197	0.255239407
492	-119.4578377	21.81866169	-272.6825142	0.158466895
492	81.31918631	-24.38714504	-144.6744156	0.124454704
492	54.61461268	-22.03130722	-147.8644943	0.113283527
492	57.42752276	-5.383062363	-124.4393539	0.092010432
492	108.2979652	-10.17785072	-257.1718407	0.090939753
492	-70.92078008	-66.183424	-271.4481068	0.082922796
492	53.58435832	-28.50784063	-139.9643135	0.073581286
492	-50.95479764	18.82457733	-127.6537704	0.067422685
492	-50.04720964	-40.62292576	-227.1619606	0.067406137
492	50.15628062	-56.72445297	-163.5700417	0.065638827
492	72.99368106	42.02907085	-236.8864727	0.056750412
492	-97.34885968	34.13891792	-257.3325253	0.055723698
492	-18.54254283	-61.81489229	-140.2149963	0.0519499
492	54.45174895	-25.05575418	-144.100132	0.04822435
492	96.76918708	-84.56403017	-260.962286	0.047731861
511	18.52393394	48.88394594	-197.4249478	0.872331075
511	-50.10073776	-15.12356043	-188.1029421	0.820936051
511	70.95182901	-34.57379222	-101.0073662	0.713348246
511	67.70463949	30.46674013	-176.5140298	0.60883643
511	-89.34065098	-22.25656271	-84.08060942	0.566036461
511	-72.50021929	-90.39575994	-143.4731535	0.55390475
511	62.53061538	-43.17947745	-41.3059385	0.369500581
511	-113.5276317	45.69185972	-140.6816345	0.241137835
511	70.24943357	-102.554208	-172.0415264	0.233991437
511	50.05679851	-42.8134203	-80.39210255	0.216107765
511	-13.23780889	-102.5543582	-149.3942347	0.190023174
511	87.63963228	-65.534724	-140.6615844	0.169746694
511	83.57402568	-83.04656625	-117.3847456	0.163356592
511	47.17717891	29.96533871	-100.5955163	0.116090004
511	-65.07762427	25.17952681	-76.39942701	0.10792068
511	94.72250944	-15.1749301	-205.2694221	0.098877396
511	-18.19921965	52.73782969	-205.307653	0.088588559
511	-45.17839069	-2.505247593	-93.26400425	0.083879578
511	-61.50090928	54.56969261	-80.23200735	0.074956752
511	110.1051713	-74.95283961	-184.3104847	0.074562292
511	-104.5852595	-66.42892957	-164.0416871	0.070291977
511	93.60598092	-39.54073906	-97.19619396	0.06462391
511	103.5232664	-26.83053374	-163.7919847	0.058544002
511	-72.89870972	97.34491825	-177.6365273	0.057575244
511	-36.23540158	-87.15430498	-181.3002386	0.052226433
511	-65.90281124	69.39479828	-116.8043318	0.048903558
530	114.6660688	-51.95215331	-205.3456321	0.999914125
530	110.6452684	67.84976939	-188.2369915	0.999887969
530	-64.36607176	-63.68299755	-173.7615028	0.999721457
530	-99.27575732	82.22695344	-160.3271976	0.998725647
530	-72.97669834	35.95797189	-146.6410747	0.996823019
530	118.9019851	-69.75312516	-238.6270919	0.991308851
530	-24.0505708	39.41489792	-189.7481742	0.966648419
530	-88.09163748	-49.21146771	-154.5510784	0.953591605
530	121.238668	62.28394348	-226.5366474	0.881608185
530	-116.4606489	-66.01109511	-220.5507675	0.870872438
530	-112.7913677	51.5997967	-156.9032875	0.79269142
530	-72.2675832	34.75617348	-89.18688922	0.586338971
530	119.8650196	-66.1166275	-241.3283983	0.247537698
530	60.56356938	39.20124213	-92.62770801	0.216756312
530	108.6234142	-64.57953962	-241.5387502	0.214145966
530	47.15273052	-41.26754385	-77.22870975	0.208018002
530	-95.34971391	34.72995489	-74.36860232	0.205476014
530	115.8974994	-55.70087681	-206.3650718	0.156391745
530	-76.03137981	99.93622192	-214.4360462	0.139402354
530	-68.33939089	-5.345126756	-98.58206897	0.139356685
530	132.411447	-9.183949664	-230.1786151	0.129494402
530	124.1344956	-52.50329889	-202.0394626	0.122079232
530	79.26860956	88.15021583	-165.6605545	0.120369552
530	116.7249375	-72.44789225	-240.548431	0.111197185
530	68.45390449	11.43291915	-121.2110057	0.103477786
530	104.075507	-93.27989229	-241.155273	0.100421308
530	63.96957994	-103.9219608	-218.1900135	0.099200165
530	-116.3044838	-25.30779552	-209.9878421	0.085095498
530	111.4672776	64.21354934	-186.7388263	0.08286302
530	44.87117867	38.38102186	-207.079021	0.0764442
530	-71.89330514	38.11560749	-146.8430629	0.072473659
530	-100.1176465	-5.106445065	-164.6586147	0.072149642
530	-51.49119227	103.971931	-126.5537563	0.067598668
530	-87.46088508	23.1006023	-121.548225	0.06086849
530	-40.34887822	66.84826044	-189.5519939	0.058073742
530	84.58063953	11.80649805	-184.8305049	0.057141749
530	-60.20337217	-62.03966784	-174.0037265	0.05642107
530	67.89029738	-39.84986879	-127.0760074	0.056044392
530	123.084909	59.45287058	-228.7756458	0.053506037
530	-59.15879276	-9.256045641	-94.11292224	0.052771673
530	112.7378613	-56.0390966	-205.8287731	0.051689241
530	97.14318881	-5.418302323	-114.9460331	0.051329753
530	136.1710486	-5.199238304	-229.470655	0.05033184
530	55.60967504	106.9828737	-185.3347126	0.049458314
530	-107.0939039	59.02769761	-201.7900577	0.048973522
484	116.2808758	-173.9312133	-163.2953873	0.999947115
484	-55.50271869	-75.26878893	-183.5955887	0.999695349
484	-115.212732	-155.7379934	-159.6347046	0.999124708
484	34.59239125	-90.04639864	-175.5307617	0.998156575
484	23.10457885	-131.6163886	-195.9333878	0.991035039
484	-57.31922656	-63.97565484	-153.3826141	0.986516282
484	87.73627996	-207.4897641	-105.3662109	0.851253303
484	-78.96589845	-88.01700294	-165.6613541	0.782501519
484	92.40776479	-231.4227143	-203.3402405	0.763121749
484	91.72051489	-103.8528526	-97.27160645	0.70221567
484	-47.92086154	-178.3274952	-85.3444519	0.687874836
484	95.49776554	-179.1805154	-193.4257813	0.667992747
484	88.42602432	-155.2193779	-119.9205017	0.489425917
484	116.0688472	-210.9644467	-216.0125885	0.450855114
484	116.741389	-171.2766427	-157.3908844	0.422162615
484	72.11425126	-82.67377079	-152.6702576	0.350070817
484	24.88227487	-176.0386947	-72.00140381	0.322930897
484	-91.98369369	-139.3154019	-167.8133545	0.32290974
484	-39.91491944	-159.7472191	-148.1156769	0.30976018
484	116.8882477	-167.4970084	-156.8178101	0.282908493
484	-24.23452973	-231.1067177	-108.4365692	0.282242317
484	99.11221147	-238.4711	-216.2511368	0.252564117
484	-63.34024817	-179.4065592	-127.9114075	0.242374063
484	100.2692133	-107.9528302	-216.1181335	0.220143624
484	-91.47486657	-175.7878542	-123.8031158	0.204290501
484	-72.43269145	-155.4261127	-107.4488373	0.135587943
484	-36.87685877	-250.5714257	-204.2196884	0.115724067
484	95.65340102	-228.2454816	-201.2631836	0.079486243
484	-68.63303691	-145.9926128	-117.4960022	0.078093009
484	43.50917876	-131.6832215	-160.336647	0.077822598
484	35.26001811	-94.42150533	-176.3360519	0.0587884
484	-27.86664933	-159.0965545	-97.1509552	0.055491239
484	-44.60150033	-72.070418	-112.5805359	0.04858394
521	-128.3317754	59.58011675	-192.9146729	0.9997733
521	140.5429616	56.79693031	-235.0595818	0.996665363
521	-115.6874917	-35.29714656	-96.77831268	0.996388761
521	-39.24741244	95.85773754	-173.5137711	0.995966637
521	-112.1066794	-86.58399773	-249.1920147	0.948441928
521	-147.2992829	68.32799721	-238.9322815	0.883299952
521	64.37634134	-67.6950438	-166.966835	0.851939931
521	-112.877712	-51.77258325	-240.7988892	0.847257182
521	96.11811543	96.6991477	-170.1428757	0.806543674
521	122.8057637	48.82751751	-249.4197807	0.805901078
521	32.45122099	-31.24102664	-241.4100895	0.805026888
521	-127.4596808	20.69077539	-124.8237762	0.784828809
521	-112.5037417	-3.29042387	-173.973671	0.760000248
521	-121.4362011	-55.05388093	-241.7281971	0.725147486
521	104.5194712	16.47787619	-73.44115829	0.721251773
521	-95.39640164	20.18914986	-82.66589737	0.720738592
521	-108.2006512	44.77184343	-121.2811623	0.696399575
521	64.40657997	-94.11436033	-184.9635849	0.695115358
521	67.42118502	-91.51352358	-134.9805984	0.676086624
521	-141.6802154	20.12515831	-194.9341354	0.661894711
521	32.12987328	32.13193941	-103.1163368	0.602854505
521	-108.759856	25.15473652	-164.7454033	0.450607868
521	-153.0196289	-63.47594213	-266.0417805	0.449488144
521	-161.3737319	-23.24896765	-245.9202156	0.416535747
521	88.53231096	25.03567028	-181.263176	0.368705096
521	-108.0147347	-87.94793558	-218.9404926	0.340448563
521	-88.67950535	-3.560971737	-177.0583687	0.336530381
521	-121.6621385	-43.85477018	-146.4937935	0.3260478
521	-71.42544365	77.72974539	-190.1632462	0.315011114
521	-169.2097524	50.27729321	-271.3175354	0.307259509
521	46.94617176	-39.68088222	-109.3359337	0.279190481
521	-83.79473424	-70.75519037	-173.5333405	0.221854396
521	-71.23495078	-42.29699564	-106.3167152	0.219975807
521	-48.77478337	-31.23016906	-230.4829082	0.215919729
521	-119.3638322	-43.89804316	-113.9989433	0.203001366
521	-52.37256384	-131.5189536	-230.2602062	0.193857752
521	-119.6260402	-78.19938731	-233.4620056	0.172947767
521	-108.3835778	-51.91506934	-119.0826187	0.148883871
521	-97.5307951	32.62323189	-253.405262	0.147018056
521	142.4704185	53.58250904	-236.9129333	0.129992365
521	111.3920846	-17.881598	-166.1077843	0.120739061
521	0.152851582	-95.3046031	-162.2958145	0.11931098
521	-60.15304422	-95.54297161	-186.0191116	0.113505345
521	46.36127853	78.18348217	-54.78519058	0.106659148
521	101.5223589	-4.169625759	-231.035553	0.09447326
521	55.78277493	-66.71383572	-278.5875854	0.090910919
521	-37.17551565	96.42144012	-176.995121	0.088425237
521	-144.0508727	17.80837584	-196.8879089	0.083857448
521	-89.84176493	-59.77723074	-170.7616386	0.083266187
521	87.40327978	-63.34374976	-146.5608559	0.082627771
521	34.83191633	78.10223389	-258.2879028	0.081253272
521	-8.313649654	-99.42017746	-170.4168472	0.073871654
521	143.306426	56.98840666	-235.2018127	0.071008453
521	-135.4420296	-87.07850289	-254.7371826	0.070207389
